,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87
410,-173.36461,136.66676,-4.180673,45.950893,-11.8417015,23.280401,-12.473091,4.0935864,0.47425568,-0.77294844,-15.798144,5.4686527,0.06463367,-1.4475268,5.613681,-1.5436591,5.3148403,0.7910654,3.806443,-3.5318358,3.1812496,-0.4596067,0.5887468,2.1544852,6.6385145,-1.6338377,-1.7476412,-3.6903915,-5.967571,0.09372417,-2.043448,2.394387,0.48643345,3.2703273,2.839137,1.6052066,6.229131,9.272511,3.4327307,-1.084415,5454.5073,1304.3729,982.1484,912.6586,646.37775,414.14862,313.5953,241.7754,245.40112,224.26675,203.13313,154.1601,138.73839,107.59653,118.59155,146.04831,125.88584,133.0499,102.0717,92.51284,100.57153,96.47395,74.66227,73.355286,75.430016,62.548546,63.82863,70.05222,53.730293,48.129528,54.322292,59.697224,58.262924,47.68562,88.058655,110.2917,92.94131,71.45068,53.831345,66.0686,19.26817646098306,10.703663004578782,17.833240452837313,19.92528657632921,21.303685395946218,25.093514473793626,43.821010701582246
411,-126.66981,104.70714,-2.8161192,51.078842,-16.056522,35.318348,-4.124257,12.154253,-5.318835,7.6892476,-5.50217,6.690144,-3.524482,1.358884,4.9018517,-2.255186,3.5874043,2.0551803,10.578189,-4.5099506,5.264748,3.692557,4.82128,0.58408856,4.2693133,0.9684462,0.74184895,-3.0120523,-0.47448793,0.9313757,-0.9050355,3.1896439,1.0185764,4.593059,3.187597,3.411142,-1.9072857,-1.0971924,-2.1475434,1.4778996,5661.7065,1471.7938,1046.4874,774.00574,558.039,330.89444,285.69757,258.90848,242.20045,278.67462,191.89117,198.88684,156.90636,122.38529,124.789444,119.08864,128.69601,98.766685,106.4779,112.942314,92.859505,99.9225,99.13446,93.51981,77.72252,73.96907,71.3203,63.552082,58.278965,60.86958,61.83106,68.70588,87.06113,94.75273,88.878426,77.74493,83.486115,87.57089,64.08389,58.89594,17.702269720235215,11.847062440102397,17.29364291034551,18.677725814550865,20.54994076763004,22.06816394552821,41.98302766055057
412,-97.8181,116.80286,-23.058558,40.146233,-31.835577,35.735764,-18.888298,5.3300614,-1.1211206,7.2233458,-2.354455,10.408557,-0.7018335,2.6094646,7.095649,1.5858411,3.6351144,-1.1323504,7.830416,-1.5737548,5.1780186,1.0271741,6.3465314,-1.5733213,4.416446,1.7070246,1.1376038,-0.60831225,1.097083,1.5114028,-2.1790736,-0.55269533,-2.635486,1.3222946,-1.2418634,3.478571,3.8298533,4.6576595,1.2490219,2.7014575,2799.7961,1161.489,661.89246,775.94257,415.86673,389.87726,273.26157,232.17245,213.05281,212.21083,165.36336,183.7879,147.60825,112.56794,93.29097,85.48351,132.58055,105.11345,105.166374,81.944626,72.95405,85.806496,81.07738,68.71816,72.99458,67.13688,68.667496,61.38134,54.609043,59.036587,53.955166,50.391758,63.88302,77.69735,56.817482,73.909134,121.83311,139.48177,114.19596,71.997,17.16262909772583,12.395865637839266,16.317558024761624,19.79989074684793,21.796450903738844,23.709941930674866,43.919970022381044
413,-108.697174,122.44046,-8.607628,50.823982,-11.932566,39.313377,-6.5799255,6.178534,1.1822438,9.627642,1.6837803,6.679493,6.650025,7.2971077,5.5845366,3.299656,9.302894,3.1652067,6.4680066,0.36898163,5.869863,-0.78445417,-1.5500588,-2.376863,1.623291,-0.75162673,2.481689,-0.996624,-2.7444067,0.4763361,1.1535065,1.5391798,-2.075818,-0.05072329,0.5123679,3.558824,1.1298391,2.3037598,-0.7777431,2.6358285,2982.1704,1055.7073,727.55884,417.80212,339.96585,311.84155,182.55424,144.64455,109.63021,136.41125,101.29838,127.947495,125.33816,103.38213,91.08029,75.59433,72.906395,60.24997,65.67838,69.73809,70.01702,56.194874,66.13228,56.705086,50.792286,66.85921,68.33753,67.79661,72.005936,64.705635,53.46701,55.23243,61.123184,59.374405,61.82734,73.1147,74.79089,54.140488,39.86391,55.04354,15.07902064618099,11.555112801456847,17.090509587183046,17.396777359490066,19.296519445849782,19.536971175541872,45.200126815030316
414,-64.25537,105.9151,-36.282227,48.16544,-28.43852,45.068737,-7.926671,19.52111,-2.307206,11.162982,5.4303675,10.3392935,5.815599,6.963654,9.755483,0.65682316,5.287512,3.466189,10.039332,-0.66314703,8.7726345,3.550422,4.991838,0.34413496,4.8457575,3.427918,3.9970174,1.3674376,2.0225945,1.5072143,-2.139733,-2.5844293,-3.2602844,0.3343885,-1.8599167,3.649865,1.5076215,2.6934967,-2.0914147,-0.7655223,2230.5723,1079.532,407.9773,420.41132,275.89417,188.90092,234.82393,160.59523,142.01555,130.38745,118.01056,87.63015,97.61206,77.54593,72.03067,67.21096,62.51969,60.10139,53.533886,54.066914,48.46174,51.951645,47.244167,61.732563,52.57653,46.027603,38.625587,39.513428,41.845047,35.907455,38.488255,30.795101,31.94788,36.30724,43.81151,54.544163,45.360313,37.546234,47.347206,57.8883,17.201341574052254,11.479984768550594,14.40501784244724,16.780232141239335,18.779785641282672,20.388123136606946,43.63499177013869
415,-146.54922,127.91335,1.1869692,50.25477,-9.705729,32.528694,1.4873304,5.982896,2.3215816,5.250132,0.3992957,12.015055,0.43541873,2.1356149,11.188397,2.0702188,1.8354242,2.202939,8.861093,-3.6262865,3.2475705,5.862034,6.6874995,1.8119643,4.4736915,8.308384,7.051157,0.04957333,2.6177695,4.8886538,-1.3593553,2.94061,1.6236639,0.75590396,-2.8862655,-0.492681,2.6426287,4.221891,2.5032904,-0.028677681,4045.6572,862.9531,626.79706,624.28766,385.5476,321.7324,169.44342,142.55206,171.54709,169.0063,118.13762,173.4944,135.49925,111.1987,151.20119,137.36324,123.46882,106.08173,98.662315,79.763306,100.216606,79.74577,103.69494,68.01669,79.48951,81.8988,74.46704,77.80806,69.1834,68.75269,68.25685,67.81529,69.48325,60.651806,61.825676,67.919075,71.72712,85.038704,62.44297,57.581554,17.26799690517618,11.284695774774399,17.649715700997106,21.712398605389886,25.73735376485098,28.028599885272712,43.09527078879769
416,-138.15057,151.94337,-8.88752,33.124855,-9.561475,18.52781,-2.04301,9.68837,1.7749615,6.0850835,3.199005,8.625292,5.118005,8.036188,4.3160253,-0.7017011,7.6269655,3.3849845,6.1865783,2.6435192,5.825132,5.659894,2.4828377,-0.23959464,4.2009935,-0.23157114,2.5305943,-0.05166755,0.7751192,2.2994735,2.3196123,4.6618276,0.61384404,3.4088056,2.5946312,2.7030215,1.844692,0.7047321,-1.3656627,0.19604602,3631.5798,1183.6141,885.2588,649.5795,437.10135,415.39102,353.84286,235.28163,177.57556,176.23653,195.7683,149.67876,163.72867,157.98712,119.237305,101.2583,96.69,69.96068,81.684746,73.50361,79.67632,77.257515,87.79179,74.13246,71.19626,70.761314,72.82229,49.91444,55.310654,50.735447,69.75798,56.676895,71.135506,57.328403,62.564247,64.793526,54.5563,42.380207,42.728237,44.17044,17.021824511950793,11.189109978094075,15.84426486250759,17.900693069145685,20.009485799805237,23.076861011161224,40.30809384981258
417,-85.90559,110.50641,-6.4394894,52.52416,-28.905598,35.782627,-14.180185,7.6800356,-8.29453,8.847082,-5.636658,9.653145,-3.1361825,-0.5677621,9.102544,-3.1718616,2.9837503,0.6395573,12.61004,-6.5324645,1.8204352,1.075117,6.5128713,0.5790907,-0.032479916,2.7021039,3.8030677,-1.8943447,1.3762257,4.23392,-1.528625,3.141452,-0.17639868,1.0101889,-2.167215,0.7835866,-1.3421254,0.35483435,-1.7541465,2.4347866,4470.114,802.4376,454.46213,484.65402,335.3077,300.98352,170.55988,197.79108,136.48192,145.94446,128.16782,113.40552,100.86925,78.36754,77.564644,61.46637,68.84597,54.58515,63.372883,57.03031,58.254017,52.828976,41.189835,43.422127,41.715973,40.168877,40.748207,36.862076,31.769772,32.889805,33.818268,31.341433,27.88407,26.20063,28.618422,31.384548,29.139706,27.452038,22.268612,24.979269,16.401148480655795,10.6771200000785,14.616335016904017,16.694569180703652,19.218300455737023,19.987169930590348,42.17866155523725
418,-186.67966,149.04626,-4.7365613,29.56981,13.564274,15.109922,-6.8683214,-1.6133746,-5.1887913,-0.8277171,-8.533922,-3.8830457,-4.592075,-2.7613657,-2.1851652,-6.3141336,-1.6892829,-1.7751385,1.4913008,-0.6560803,1.6782339,1.5213394,4.1122913,1.2020913,0.998711,0.8003984,3.0704663,0.6368673,-1.1011602,0.5406023,-1.1898129,-1.9544467,-3.3151257,-2.1110244,-2.7529058,-2.91031,-2.527308,-0.7979254,-1.5223693,0.91787815,7252.3867,1562.9098,838.7173,699.74255,772.3241,417.7901,124.34482,133.9178,137.40205,160.2376,100.621796,140.04213,83.88653,94.10418,122.91906,65.88512,67.91087,55.94974,86.37514,77.27912,73.617584,54.492332,78.1069,62.059425,64.97267,55.73183,48.678658,53.045326,41.48802,41.093456,43.067383,44.78362,34.778133,38.208748,43.523525,46.011673,27.51875,35.190865,50.81864,62.673374,17.24488063642592,12.672646527719772,17.81248948470889,18.03002838837572,18.093092963341842,25.16364935844316,38.61966957928045
419,-152.3139,146.97432,-3.2369192,55.619186,0.16778402,22.484308,7.1568613,10.589232,4.0807567,7.528458,5.6804852,6.9578376,4.45726,1.5581967,10.76552,3.1094987,3.9710686,1.7872826,4.9897523,0.61511993,1.9733626,4.613211,5.939655,4.345359,1.9681636,4.459449,4.288025,0.7300969,0.76495486,2.0906448,0.42847228,2.8024225,0.53043234,0.83528364,0.5810902,1.8329282,3.190907,2.1977298,0.50099874,-0.0999939,2564.6487,860.723,693.11707,376.04984,381.327,517.131,267.6345,102.32762,95.33531,70.171524,71.96573,47.14263,48.264977,42.926517,71.85794,85.93312,51.701256,43.78628,69.27231,54.44914,33.27164,27.465294,28.427464,34.00565,33.45697,31.113634,36.829075,31.16866,23.78911,28.872616,34.353546,25.393946,23.233725,22.940804,28.984344,29.870615,30.39515,22.69825,22.609627,24.527885,14.363811566705234,9.537964221486176,13.69953025201228,16.2943128116995,18.98214554762783,20.89239530598317,45.17188149413705
420,-116.70212,136.87708,-10.15891,58.237675,-7.5072765,30.724388,-3.2199419,11.500257,4.469763,3.6826332,-3.0110116,3.4197636,1.9065799,1.627602,3.9713023,-1.7289835,2.3483372,1.8444742,6.243887,-2.8094933,3.8710525,0.23219995,-0.38755292,0.2342736,2.190979,0.41039205,1.8627038,0.00092422136,0.06105491,-1.1251392,-4.000671,2.8828073,-0.23388723,2.383366,2.0136418,-0.6127187,-0.3216964,1.3203297,-0.41168237,2.020107,2864.782,810.3027,420.64133,454.2714,353.1391,240.34666,190.94206,128.25186,155.20578,157.68373,119.11449,107.57223,86.51799,119.649315,92.74189,72.07347,81.15502,89.360535,80.11646,63.593403,70.51997,58.293262,72.74186,65.28406,59.16903,57.069424,50.644512,58.113476,59.687244,52.038597,40.994614,46.574482,60.81472,74.928024,56.724545,43.271507,62.11127,72.59798,57.663185,38.75854,17.989994088115385,11.665492628562589,16.54748831779,19.515531799874875,19.7303563201874,21.42703227738625,42.47803026329031
421,-174.71344,128.63899,-11.5025625,39.267895,2.4140334,16.88881,-6.7912416,8.508415,-5.0530405,-1.6104054,1.0182893,2.0077128,-0.61463374,-1.1227444,1.9795314,-3.0589874,-0.97914654,-2.676465,0.4685079,-1.9797448,0.6262854,1.390492,1.0835017,-2.0566504,-2.0118427,-2.9050143,2.4935546,2.060004,3.5276835,3.2349496,-0.39465725,0.29434702,-3.3218026,-2.2385807,-1.4085017,0.37416482,-2.6791358,-3.2539856,-1.8476659,0.86782503,11113.841,1444.862,927.8907,799.064,685.1555,405.7023,314.33887,289.0037,222.52359,242.43796,191.57199,201.61737,123.13571,125.6617,133.52354,99.23419,92.535355,89.28949,103.920746,74.32926,104.07263,92.58234,108.85865,92.14916,78.48256,82.82677,92.04114,121.52807,137.24852,100.68486,83.09576,84.204605,94.04605,85.49014,61.52803,66.481804,73.03377,68.0608,56.646656,65.25789,17.83842178238906,13.524938998796749,17.624610294856105,20.078024842753738,21.18886820111727,25.286519690132945,38.503943295578644
422,-132.51027,133.60173,-9.136335,57.59144,-15.878002,14.804244,4.272156,9.407246,-5.0289793,7.8254876,-0.82312375,2.1814868,0.64000493,-0.50837195,6.303455,-1.7773265,3.1785617,-0.60757333,7.218565,-0.95520145,-1.3465923,0.21732444,2.3921182,0.530683,0.23873818,3.000404,3.333547,-1.675561,-0.47480115,2.15741,-2.1636078,-0.48691565,-2.5832644,-0.7970944,-2.286655,-0.46728203,-1.2850935,-2.3876748,-2.4614923,-1.6207649,6529.248,1462.0907,710.4668,752.58954,395.37955,447.50116,309.49677,237.72052,190.4197,138.08537,130.33719,99.93395,90.11109,80.61226,92.45566,92.73988,75.11743,68.8841,63.83,67.073006,64.18293,55.878674,54.02455,66.193924,77.281555,54.910324,54.506252,47.821346,46.24025,45.810833,43.968983,39.116726,37.527534,43.080494,43.688816,55.196693,56.12769,46.75274,36.826756,40.798622,14.826104052048095,10.73201934968018,15.463181563840317,18.91903582044345,23.014139817405454,23.310359714213863,45.2738635810707
423,-162.10565,127.95653,0.84647554,50.098526,-9.475584,32.43048,1.4981449,5.912046,2.0303595,5.3181915,0.5535005,11.76673,0.38075507,2.3144042,11.1228,1.9480647,1.982903,2.394922,8.940062,-3.643701,3.1791983,5.8232145,6.5244374,1.7490029,4.5726333,8.353004,6.884978,0.03358773,2.8257356,4.83903,-1.3052694,3.026414,1.6332023,0.5696339,-2.9352493,-0.2863287,2.6709063,4.1473565,2.3001823,0.059787627,4137.9287,849.4146,642.7525,614.0211,389.15625,318.48663,170.32936,144.87468,169.81735,171.95859,119.04584,167.8636,133.29027,105.34874,145.87206,138.79713,124.78769,103.622215,100.450645,78.234215,98.749916,80.9762,99.08212,64.46863,78.2466,83.84871,69.4267,80.21097,68.16149,69.030785,67.47984,65.18244,69.49218,59.4642,61.180027,67.11292,71.39171,84.17838,62.914536,55.147232,17.151136848549545,11.263085287712618,17.620095821037296,21.755465375447326,25.832132156129735,28.42404972086394,46.03613613863119
424,-115.741394,129.16307,-36.373184,29.758501,-24.288757,28.896011,-14.228798,0.5975324,0.500177,3.8637276,-10.557787,7.226014,-1.5247627,-1.3919233,1.8200397,0.1349458,3.1438808,0.15342112,5.463315,-4.216488,5.917715,-0.47260302,4.2009993,-2.841068,-0.30448723,0.96491027,0.94325465,-0.4103648,0.48047215,2.5304,-0.37332866,0.2420276,-0.95823556,1.4715575,-0.5193941,0.6229306,-1.3773358,-1.2069683,-2.9968708,0.62804323,5804.2793,2029.4319,529.1988,866.0635,635.32306,280.2029,164.19688,143.18279,176.05486,148.20473,163.82974,111.346176,92.47178,73.419624,64.535286,65.14379,67.937904,71.84861,74.96636,64.88891,71.57039,75.059944,88.0234,64.80443,51.346527,56.19137,43.98491,53.492065,52.1845,44.849552,40.01032,44.499035,36.482006,36.37735,37.290085,36.40227,30.226288,30.55333,27.433338,28.088547,14.387816391523899,11.852602613000661,15.502402265784706,16.019985863305436,17.199775210426054,23.695989277890643,42.39284948787402
425,-115.68773,126.90124,-0.4905154,51.376705,-12.84928,29.413296,-0.8848482,19.517485,1.8129275,17.519619,2.358174,8.643597,4.783782,8.87462,10.8392315,4.296719,8.804207,1.2591126,5.4985533,-2.921617,4.7884574,2.1737351,2.0655596,-0.18830243,4.367964,0.5337922,4.031185,1.5464517,3.4294233,2.1429367,0.8160798,3.8857777,1.4682186,3.7036178,-1.0306611,0.10737267,-0.16834283,3.1686964,1.2024072,4.254249,5202.917,1029.5099,702.22845,502.1075,453.23383,259.7598,171.80501,181.0438,153.51244,104.89451,149.40799,113.114395,79.916565,77.662636,60.895634,72.34108,57.078526,55.216076,48.372353,62.77738,51.666153,48.2468,57.438675,42.527866,46.78907,52.948917,52.352398,53.00193,55.09112,54.68306,50.122433,51.38726,75.46147,87.99718,91.98889,68.18981,41.66262,58.026695,64.17085,62.148727,15.027384360879557,10.788231772364346,15.588090565908388,17.695035031813088,18.726617404376842,19.91120340689347,40.718061222607055
426,-95.54951,147.03171,-21.042608,42.23055,-8.511589,29.85612,-9.237477,15.750529,-3.096428,2.4238377,2.3855352,6.12406,0.83902556,1.6957535,3.5093203,-2.18909,6.1859818,-0.8424078,3.0012462,-1.6669513,1.0539219,-1.1056675,1.6913788,-1.0574597,1.3777708,-0.40987253,1.7059195,0.02107874,2.8876925,4.3537974,0.0971007,2.361554,-0.617769,2.7967825,2.2169478,4.8405676,3.0518486,0.90084547,-2.051163,-0.13202107,2774.7717,881.7969,447.26712,425.62772,405.3711,237.94563,257.41574,179.3008,117.85952,135.20337,133.81358,119.122284,84.32733,68.5651,75.72358,83.23164,79.97564,77.78404,71.64527,78.404,76.50403,72.205536,67.98177,76.23641,76.240875,75.75159,82.8353,81.9493,95.01614,77.152824,76.06928,83.95354,96.034225,64.9084,76.10644,91.81319,82.401634,57.203945,36.88032,45.10885,17.003359379698235,11.7109373957104,16.612353916046274,18.72977705912312,19.49762289020378,24.31288128998803,39.21818748992093
427,-73.7433,125.65864,-15.4196005,53.588085,-24.781218,39.61325,-10.801938,18.958355,0.16988087,11.438839,0.58034384,11.020779,2.9424977,1.6272057,10.14222,-2.6868696,5.726813,-1.4755976,8.881106,-2.9443927,4.9758873,1.1132752,5.790921,2.1266491,0.95765567,3.0013573,2.8325057,1.8837069,1.7612177,4.0829124,-1.1647859,2.9044962,0.12858774,2.3531826,-0.7542402,1.3837959,-0.40135252,-0.058961015,-0.6856136,1.0251434,1764.5792,554.0456,381.04425,350.0337,281.16846,169.40294,179.47981,127.760155,107.044334,105.565094,103.80564,90.348404,78.545975,57.934982,60.101284,50.774063,70.41352,43.88256,46.27364,44.208088,41.656162,37.483196,33.593456,31.987549,38.07676,31.46285,31.725563,30.97356,32.066242,27.203331,27.681091,30.71128,27.316628,28.743067,30.185175,26.827503,26.469301,23.66787,29.434942,21.022696,16.041403906005634,9.234414468100367,12.78907118846225,15.10342913095749,16.885082833102594,18.79132318730675,43.07757735211268
428,-86.01147,117.06178,-9.441679,46.791256,-23.470228,39.108036,-15.434576,13.502973,-16.74688,6.6950097,-5.3359075,9.498601,-4.191404,-1.8287394,4.6864805,-3.9457455,-1.3184491,-3.7032619,10.119377,-9.760774,-1.2094812,-2.2788036,3.4081008,-3.6946955,-0.42966703,-0.3391477,2.9244773,-5.9124928,-1.368858,1.0771121,-3.402726,0.6224302,-3.3720636,0.759261,-3.5155048,2.5729294,1.73169,2.3456252,-1.3607796,1.1740167,2856.9832,788.65906,401.57855,458.48935,354.94186,247.48848,165.28189,209.04533,143.32257,145.97708,121.06019,127.524216,96.971504,99.62458,86.13086,78.10391,76.81956,67.787544,59.468815,63.472683,58.3262,45.447144,50.14395,42.382107,47.021503,43.15271,45.223156,35.848682,42.379353,36.28541,41.608196,31.751726,35.27511,33.673584,45.253017,58.34429,47.133274,36.64803,44.484585,65.97627,17.7028063214304,10.666125318204848,15.21543336402623,17.690657778187013,22.161427995413366,20.806005696493468,45.69608979622763
429,-114.6057,141.83511,-22.535494,51.829456,-20.56686,33.988647,-11.3239,11.091484,-5.3144355,7.0928907,-3.8016427,7.303701,2.6377652,1.5169379,11.041202,-1.7216849,2.3709457,1.9808697,12.266609,-3.7797205,2.795818,2.8042762,4.8342495,-1.636551,-3.0237606,0.4989311,3.0632346,-2.4378061,-0.7416608,2.3728833,-4.0168443,0.015381965,-2.5353074,-0.46446812,-0.8097644,4.6217318,4.2989826,3.987131,2.0515687,3.62602,2046.0437,621.3122,245.68028,285.02472,221.2589,178.25354,116.77006,103.36728,102.138306,75.79745,65.966896,77.2156,62.67137,47.979584,52.246,46.459423,58.557365,48.417397,44.517204,43.976376,39.609673,42.487755,37.669403,47.13891,33.70682,35.684574,39.030327,31.633213,38.647068,36.911137,37.52514,35.998302,38.23941,31.621017,33.850216,56.222572,75.465454,64.97884,53.63944,36.497204,14.004282571271153,11.38230053564373,16.043421170392314,17.636209608249636,19.654773727591284,22.391828171928335,47.85925632811606
430,-131.45854,121.0682,-14.734176,28.164179,-23.11365,24.85299,-9.987095,5.518846,-3.3213453,-2.9004066,-1.8824613,5.1465816,-1.0775497,-3.3003116,1.3875239,1.344672,-0.7719758,-5.733226,5.571604,-1.7600423,-1.3849076,-1.3442264,3.8710022,-2.0395243,-1.996313,-0.577811,-0.20414312,-1.7005732,1.4737681,2.2267466,-0.56804246,5.14646,0.7621461,-0.40355182,-1.5458952,-1.7179723,-3.8447244,-2.5572045,-0.16203526,2.569283,5805.357,1337.7815,595.8888,1039.1495,495.18262,300.2715,253.84286,252.41635,154.08382,157.23352,118.83109,135.99889,130.64214,107.12459,92.91444,112.30545,101.567986,88.334656,105.92854,92.02586,63.593494,59.94347,61.097,54.037735,60.98963,63.412518,63.364815,60.081486,54.0962,44.186108,47.01284,53.162525,46.696358,36.45523,38.525883,39.228798,35.793606,32.34049,31.344584,34.825962,16.306593634252255,11.518914393485217,15.762977686202113,17.8425326966846,20.182519292770063,24.641692637694504,43.192002379299815
431,-81.84787,135.78096,-25.79656,40.919994,-20.071245,23.035305,-2.2077,11.708054,-0.49547544,10.422736,3.45274,9.029684,3.3749068,3.7782505,11.779664,5.9736547,10.690308,4.7009425,10.471843,1.2400798,2.9629927,5.7833185,6.3303843,1.0525743,2.082783,1.0333095,2.1036112,1.7911406,4.2563267,3.821954,1.1480553,3.4262774,-1.1900828,0.01636234,-0.73260903,1.257894,0.26039052,-2.7762504,-3.122489,2.947641,3476.9797,1283.9718,531.1277,528.2494,424.59583,308.22357,165.39995,144.29689,163.84186,132.10968,106.44338,87.03247,76.95301,94.45169,96.049065,94.991196,101.09628,103.058495,81.510216,77.87546,86.65306,71.15217,64.2486,64.38895,56.56283,47.92627,60.178356,64.32579,52.342068,47.443897,46.61337,49.992264,50.691475,54.46547,50.633205,59.965977,66.59283,58.22388,54.456947,38.178463,17.548701120957908,11.720229250728556,16.749474494014475,18.77937024331364,20.45172303289978,22.645124931586224,37.36623761479149
